PID,POIs,LATITUDE,LONGITUDE,IN-TIME1,IN-TIME2,OUT-TIME1,OUT-TIME2
POI1,Kanheri Caves,19.20606365,72.90741903,10:00,18:30,17:00,21:15
POI2,Gateway Of India Mumbai,18.92229871,72.83498689,9:30,-,17:00,-
POI3,Chhatrapati Shivaji Maharaj Terminus,18.94002725,72.83569426,9:00,-,17:00,-
POI4,Taj Mahal Palace,18.92195191,72.8337359,9:00,-,16:30,-
POI5,Elephanta Caves,18.96351988,72.93194774,9:00,19:00,17:00,22:00
POI6,Haji Ali Dargah,18.98275987,72.80898589,10:00,-,18:00,-
POI7, Siddhivinayak Temple,19.01714997,72.83075465,6:30,12:30,12:00,20:30
POI8,Essel World,19.23167768,72.80540102,12:00,-,22:30,-
POI9,Sanjay Gandhi National Park,19.22910296,72.91907962,9:00,19:00,17:00,22:00
POI10, Aga Khan Palace,18.5526671,73.90198201,8:00,-,20:00,-
POI11,Shaniwar Wada,18.51967833,73.85583248,6:00,18:00,17:00,20:00
POI12,Sinhagad Fort,18.36641954,73.75653216,5:00,-,21:00,-
POI13,Shivaji Bridge,19.99476941,73.79827823,10:30,-,17:00,-
POI14,Mahatma Phule Museum,18.52391624,73.84481235,4:30,17:45,11:30,21:30
POI15,Bhaja Caves,18.7285453,73.48208214,4:30,-,21:15,-
POI16,Karla Caves,18.78357075,73.47103268,6:00,-,20:00,-
POI17,Bhushi Dam,18.72144048,73.39817341,6:00,-,18:00,-
POI18,Tikona Fort,18.63199429,73.51314831,0:00,-,23:59,-
POI19,Sula Vineyard,20.00712492,73.68866093,5:00,-,20:00,-
POI20,Dudhsagar falls,15.31458236,74.31456479,9:00,-,17:00,-
POI21,Shri Ambadevi Temple,20.92750826,77.74915148,8:00,-,17:00,-
POI22,MelGhat Tiger Reserve,21.40637121,77.14777601,7:00,-,21:00,-
POI23,Shree Ganesh Mandir Tekdi,21.1483033,79.08754122,10:00,-,17:00,-
POI24,Swaminarayan Temple,21.14043569,79.14984626,8:30,-,17:30,-
POI25,Nagpur Ramtek Temple,21.39904037,79.33298921,10:00,-,17:00,-
POI26,Panhala Fort,16.81453324,74.10525443,11:00,-,2:00,-
POI27,Karnala Bird Sanctuary,18.89125106,73.12246567,0:00,-,23:59,-
POI28,Adai Waterfalls,19.01381618,73.1368672,7:30,16:00,12:00,20:00
POI29,Khandeshwar Shiva Temple,19.01174285,73.10921415,0:00,-,23:59,-
POI30,Shivganga Waterpark and Resort,18.94114938,73.14906014,5:00,-,22:00,-
POI31,Pratapgad fort,17.93472889,73.57921229,10:00,-,18:00,-
POI32,Lingamala Falls,17.92296983,73.69304861,5:45,16:45,8:30,19:15
POI33,Venna Lake,17.93337641,73.66609813,8:00,-,22:30,-
POI34,Mapro Garden,17.9236009,73.7354552,11:00,-,18:00,-
POI35,Lord Mahabaleshwar Temple,17.967065,73.66881616,12:00,-,20:00,-
POI36,Mahabaleshwar Hill Station,17.93105513,73.64862469,17:30,-,23:00,-
POI37,Elephant's Head Point,17.94165405,73.63361516,9:00,-,17:00,-
POI38,Sri Sai Baba Samadhi Mandir,19.76663148,74.47560525,7:00,-,18:00,-
POI39,Sai Teerth Theme Park Shirdi,19.77441079,74.47712967,10:00,-,23:00,-
POI40,Dwarkamai Masjid,19.76622583,74.47798363,11:00,-,20:00,-
POI41,Dixit Wada Museum,19.76669509,74.47703386,11:00,-,22:00,-
POI42,Shree Sai Hemant Art Gallery,19.76698382,74.47850128,7:30,16:00,12:00,17:30
POI43,Wet N Joy Water Park,18.78220346,73.5791901,11:00,-,20:00,-
POI44,Ganapatipule Beach,17.14847203,73.26507544,0:00,-,23:59,-
POI45,Swayambhu Ganpati Temple,16.99743999,73.2913585,11:00,-,20:00,-
POI46,Ratnadurga Fort,16.99630829,73.27100909,12:00,-,22:00,-
POI47,Aare Ware Beach,17.07828138,73.29196208,0:00,-,23:59,-
POI48,Ellora Caves,20.02595174,75.17877119,6:00,-,18:30,-
POI49,Bibi Ka Maqbara,19.90161775,75.32048045,0:00,-,23:59,-
POI50,Aurangabad Caves,19.91741157,75.31266977,6:00,-,17:00,-
POI51,Jayakwadi Dam,19.47807301,75.36561917,0:00,-,23:59,-
POI52,Prozone Mall Aurangabad,19.87745715,75.37147576,8:30,-,17:00,-
POI53,Chatrapati Shivaji Museum,19.90197489,75.31985097,9:00,-,17:00,-
POI54,Tomb of Mughal Emperor Aurangzeb,20.00517672,75.19172903,6:00,-,22:00,-
POI55,Siddharth Garden,19.8791459,75.31499094,6:30,-,20:00,-
POI56,Daulatabad Fort,19.943824,75.22148903,8:00,16:00,12:00,20:00
POI57,Mughal  Art Palace,19.91372258,75.35283127,0:00,-,23:59,-
POI58,Chand Minar,19.94468061,75.21782546,6:00,-,17:00,-
POI59,Indirasagar Dam (Gosikhurd Project),20.87610719,79.61335608,0:00,-,23:59,-
POI60,Korambi Devi,21.14649061,79.64388607,0:00,-,23:59,-
POI61,Koka Wildlife Sanctuary,21.20345906,79.78931242,5:00,-,18:00,-
POI62,Rawanwadi Dam,21.04615091,79.72815602,9:00,-,17:00,-
POI63,Dhruv Palace Hotel,19.93670018,73.53372777,5:00,-,19:00,-
POI64,Elephanta Island,18.96745078,72.93754513,10:00,-,20:00,-
POI65,Siddheshwar Temple Latur,18.41160267,76.58844024,10:00,-,23:00,-
POI66,Kharosa Caves,18.15836052,76.67830614,10:00,-,19:00,-
POI67,Nana Nani Park,18.40010548,76.57527339,10:00,-,19:00,-
POI68,Ganj Golai,18.39953332,76.58418785,9:00,-,13:00,-
POI69,Panchbol Point,21.42035397,77.30790829,0:00,-,23:59,-
POI70,Bhimkund-Chickhaldara,21.39422176,77.34759566,6:00,-,18:00,-
POI71,Mozari Point,21.39118058,77.32197688,9:00,-,18:00,-
POI72,Gawaligad Fort,21.38383577,77.33504224,5:00,-,23:00,-
POI73,Raigad Fort,18.2348794,73.44660533,9:00,-,20:00,20:00
POI74,Shri Ballaleshwar Ashtavinayaka,18.53550998,73.22409254,6:00,-,23:00,-
POI75,Kondana Caves,18.83963494,73.38433008,8:00,-,19:00,-
POI76,Varsoli Beach,18.66017637,72.86350042,7:00,-,19:00,-
POI77,Tamhini Falls,18.44269565,73.40354752,5:30,-,13:00,-
POI78,Alexander Point,18.97710168,73.2753961,9:30,-,23:59,-
POI79,Louisa Point,18.98759443,73.25657768,6:30,-,18:00,-
POI80,Charlotte Lake,18.98048818,73.26215013,8:30,-,18:00,-
POI81,Porcupine Point (Sunset Point),19.00208972,73.26271504,7:30,-,23:00,-
POI82,Lakeside Promenade,19.12000473,72.90297764,10:00,-,22:00,-
POI83,Table Land,17.92620778,73.80539056,8:00,-,20:00,-
POI84,Dhom Dam,17.98170308,73.79589561,7:00,-,23:59,-
POI85,Kate's Point,17.9419003,73.70882627,9:00,-,18:00,-
POI86,Sydney Point,17.93676306,73.80626534,5:00,-,18:00,-
POI87,Pure Gold Cheese Factory,17.92451296,73.7526022,10:00,-,23:00,20:00